game_id,game_date,team_id,team_name,goals_for_avg5,goals_against_avg5,shots_for_avg5,shots_against_avg5,faceoff_win_pct_avg5,power_play_pct_avg5,penalty_kill_pct_avg5,hits_avg5,blocked_shots_avg5,giveaways_avg5,takeaways_avg5,pims_avg5,goals_for_avg10,goals_against_avg10,shots_for_avg10,shots_against_avg10,faceoff_win_pct_avg10,power_play_pct_avg10,penalty_kill_pct_avg10,hits_avg10,blocked_shots_avg10,giveaways_avg10,takeaways_avg10,pims_avg10
2025020524,,22,Edmonton Oilers,4.0,2.8,30.2,26.4,0.5467646,0.3400000000000001,0.8333334000000001,17.0,13.8,16.0,3.6,6.0,4.2,3.0,29.7,28.2,0.521784,0.35,0.7833334,18.7,14.2,15.7,3.8,10.4
2025020534,,22,Edmonton Oilers,4.0,3.2,29.4,28.2,0.5634475999999999,0.2900000000000001,0.8000002,16.8,15.2,15.6,4.0,7.6,4.2,3.1,28.9,27.4,0.5358674,0.425,0.7916668,17.5,14.8,15.8,3.9,9.2
2025020552,,22,Edmonton Oilers,4.0,2.6,28.4,27.8,0.5318748,0.33000000000000007,0.8000002,17.6,16.0,15.2,4.0,6.4,4.2,2.4,28.9,27.0,0.5410828,0.445,0.8333335,17.4,15.6,15.0,3.6,8.8
2025020570,,22,Edmonton Oilers,3.6,3.4,28.6,29.6,0.5235416,0.33000000000000007,0.7000002000000001,17.2,13.0,14.6,3.8,6.4,4.0,2.9,29.4,28.1,0.5466384,0.39499999999999996,0.7833335,17.8,14.5,14.6,3.6,6.2
2025020585,,22,Edmonton Oilers,3.2,3.4,25.4,30.2,0.5104738,0.4633332000000001,0.6200002,18.6,14.2,15.4,3.2,8.0,4.4,3.1,28.2,28.8,0.5317102,0.4616665999999999,0.7433335,18.3,14.8,15.1,3.4,6.8
2025020598,,22,Edmonton Oilers,4.0,2.8,27.6,28.6,0.49544819999999995,0.5233332,0.7200002,18.0,16.0,14.4,3.6,19.4,4.0,2.8,28.9,27.5,0.5211064000000001,0.43166659999999996,0.7766667999999999,17.5,14.9,15.2,3.6,12.7
2025020609,,22,Edmonton Oilers,3.2,2.6,29.2,29.0,0.4979788,0.4399998000000001,0.7533334,19.0,16.4,16.4,4.2,18.2,3.6,2.9,29.3,28.6,0.5307131999999999,0.3649999,0.7766667999999999,17.9,15.8,16.0,4.1,12.9
2025020631,,22,Edmonton Oilers,3.2,2.6,28.4,32.2,0.5259154,0.5999998000000001,0.82,19.2,16.0,18.2,5.4,19.2,3.6,2.6,28.4,30.0,0.5288951,0.4649998999999999,0.8100001000000001,18.4,16.0,16.7,4.7,12.8
2025020647,,22,Edmonton Oilers,3.2,2.8,29.6,30.6,0.5275546,0.49999980000000005,0.8533334,18.2,17.8,19.4,5.4,27.0,3.4,3.1,29.1,30.1,0.5255481,0.4149998999999999,0.7766668,17.7,15.4,17.0,4.6,16.7
2025020674,,22,Edmonton Oilers,2.8,3.2,30.4,30.2,0.5169294,0.4666666000000001,0.9333334000000001,15.8,18.2,18.0,6.0,26.8,3.0,3.3,27.9,30.2,0.5137016,0.4649998999999999,0.7766668,17.2,16.2,16.7,4.6,17.4
2025020690,,22,Edmonton Oilers,3.0,3.4,31.2,31.6,0.5434702,0.4666666000000001,0.9333334000000001,16.0,17.2,18.4,6.4,14.6,3.5,3.1,29.4,30.1,0.5194592,0.4949999,0.8266667999999999,17.0,16.6,16.4,5.0,17.0
2025020709,,22,Edmonton Oilers,3.4,3.4,31.0,28.4,0.521485,0.5000000000000001,0.9333334000000001,15.2,14.6,16.8,5.4,15.2,3.3,3.0,30.1,28.7,0.5097319,0.4699999,0.8433333999999999,17.1,15.5,16.6,4.8,16.7
2025020722,,22,Edmonton Oilers,3.4,3.8,32.0,26.0,0.5102568,0.3500000000000001,0.8333334000000001,14.8,15.2,15.6,4.8,13.8,3.3,3.2,30.2,29.1,0.5180861,0.4749998999999999,0.8266667,17.0,15.6,16.9,5.1,16.5
2025020731,,22,Edmonton Oilers,3.8,2.8,32.2,26.2,0.5047714,0.3500000000000001,0.9,13.8,15.6,15.4,4.4,6.0,3.5,2.8,30.9,28.4,0.516163,0.4249998999999999,0.8766667,16.0,16.7,17.4,4.9,16.5
2025020747,,22,Edmonton Oilers,4.0,2.6,33.4,25.8,0.5186374,0.3500000000000001,0.9,15.0,15.8,16.0,4.2,6.4,3.4,2.9,31.9,28.0,0.5177834,0.40833329999999995,0.9166667000000001,15.4,17.0,17.0,5.1,16.6
2025020764,,22,Edmonton Oilers,2.8,2.4,31.8,24.2,0.509652,0.2500000000000001,0.7,15.2,14.2,16.0,3.4,6.0,2.9,2.9,31.5,27.9,0.5265611,0.3583333,0.8166667000000001,15.6,15.7,17.2,4.9,10.3
2025020769,,22,Edmonton Oilers,3.2,1.8,32.8,27.2,0.48955099999999996,0.2000000000000001,0.7,16.4,14.0,15.4,4.0,4.6,3.3,2.6,31.9,27.8,0.505518,0.35,0.8166667000000001,15.8,14.3,16.1,4.7,9.9
2025020786,,22,Edmonton Oilers,3.6,1.2,33.2,26.6,0.4772076,0.2166666000000001,0.8,15.4,14.2,15.2,3.4,5.0,3.5,2.5,32.6,26.3,0.4937322,0.2833333,0.8166667000000001,15.1,14.7,15.4,4.1,9.4
2025020800,,22,Edmonton Oilers,3.0,1.4,30.4,24.0,0.5038608,0.2166666000000001,0.8,16.2,13.4,15.6,3.6,8.0,3.4,2.1,31.3,25.1,0.5043160999999999,0.2833333,0.85,15.0,14.5,15.5,4.0,7.0
2025020818,,22,Edmonton Oilers,2.8,1.8,30.6,23.2,0.5178313999999999,0.11666660000000009,0.8,16.6,11.4,15.0,3.4,6.6,3.4,2.2,32.0,24.5,0.5182344,0.23333330000000002,0.85,15.8,13.6,15.5,3.8,6.5
2025020829,,22,Edmonton Oilers,4.0,2.6,31.6,25.0,0.5154442,0.1566666000000001,0.96,15.6,13.4,15.8,3.6,8.2,3.4,2.5,31.7,24.6,0.5125481,0.2033333,0.8300000000000001,15.4,13.8,15.9,3.5,7.1
2025020854,,22,Edmonton Oilers,4.2,3.4,31.0,27.0,0.526522,0.17333320000000008,0.8099999999999999,15.2,14.0,17.0,3.8,9.4,3.7,2.6,31.9,27.1,0.5080365,0.1866666,0.755,15.8,14.0,16.2,3.9,7.0
2025020871,,22,Edmonton Oilers,4.0,4.0,31.8,25.8,0.5507831999999999,0.1066666000000001,0.8099999999999999,17.0,11.4,17.0,3.8,9.4,3.8,2.6,32.5,26.2,0.5139954,0.1616666,0.805,16.2,12.8,16.1,3.6,7.2
2025020891,,22,Edmonton Oilers,4.4,5.0,35.6,28.2,0.5327379999999999,0.1066666000000001,0.6766667999999999,18.4,12.4,14.8,4.2,6.8,3.7,3.2,33.0,26.1,0.5182994000000001,0.1616666,0.7383333999999999,17.3,12.9,15.2,3.9,7.4
2025020900,,22,Edmonton Oilers,4.4,4.8,36.4,29.0,0.5155266000000001,0.1066666000000001,0.47666679999999995,18.2,12.0,14.4,4.2,10.2,3.6,3.3,33.5,26.1,0.5166790000000001,0.11166659999999999,0.6383333999999999,17.4,11.7,14.7,3.8,8.4
2025020917,,22,Edmonton Oilers,3.8,4.6,36.2,28.6,0.533566,0.16666660000000008,0.3833336,17.2,10.6,11.8,4.2,10.8,3.9,3.6,33.9,26.8,0.5245051000000001,0.1616666,0.6716668,16.4,12.0,13.8,3.9,9.5
2025020929,,22,Edmonton Oilers,3.4,5.0,35.2,26.2,0.5538331999999999,0.2000000000000001,0.49333360000000004,18.8,10.8,11.0,4.0,11.2,3.8,4.2,33.1,26.6,0.5401776,0.1866666,0.6516668,17.0,12.4,14.0,3.9,10.3
2025020936,,22,Edmonton Oilers,4.2,4.6,36.2,26.4,0.5664768,0.3333332000000001,0.49333360000000004,16.2,12.0,10.2,4.2,10.8,4.1,4.3,34.0,26.1,0.55863,0.2199999,0.6516668,16.6,11.7,13.6,4.0,10.1
2025020966,,22,Edmonton Oilers,4.4,4.2,32.6,27.2,0.5650482,0.39999980000000007,0.5266668000000001,16.2,10.6,12.6,3.8,10.4,4.4,4.6,34.1,27.7,0.5488931,0.2533332,0.6016668000000001,17.3,11.5,13.7,4.0,8.6
2025020986,,22,Edmonton Oilers,5.0,4.0,32.8,26.0,0.609041,0.5333330000000001,0.6600002,17.2,12.0,14.2,3.8,8.4,4.7,4.4,34.6,27.5,0.5622838,0.3199998,0.5683335,17.7,12.0,14.3,4.0,9.3
2025021007,,22,Edmonton Oilers,5.0,4.4,28.2,27.4,0.6017682,0.5333330000000001,0.7933334000000001,21.4,13.4,15.4,3.4,7.0,4.4,4.5,32.2,28.0,0.5676671000000001,0.3499998,0.5883335000000001,19.3,12.0,13.6,3.8,8.9
2025021023,,22,Edmonton Oilers,4.8,3.6,26.6,26.8,0.5859788,0.4333330000000001,0.8333334000000001,22.4,15.0,14.8,3.4,6.6,4.1,4.3,30.9,26.5,0.5699059999999999,0.3166665,0.6633335,20.6,12.9,12.9,3.7,8.9
2025021034,,22,Edmonton Oilers,4.0,4.0,24.0,28.4,0.5526456,0.39999980000000007,0.7666668000000001,24.6,16.6,17.0,3.8,8.0,4.1,4.3,30.1,27.4,0.5595611999999999,0.3666665,0.6300002,20.4,14.3,13.6,4.0,9.4
2025021042,,22,Edmonton Oilers,3.6,4.4,25.6,27.2,0.551199,0.33333320000000005,0.7666668,24.6,16.0,18.2,3.8,12.0,4.0,4.3,29.1,27.2,0.5581235999999999,0.3666665,0.6466668,20.4,13.3,15.4,3.8,11.2
2025021061,,22,Edmonton Oilers,3.0,4.2,25.8,28.0,0.5166546000000001,0.2000000000000001,0.8333334000000001,24.2,15.8,16.8,4.2,10.2,4.0,4.1,29.3,27.0,0.5628477999999999,0.3666665,0.7466668000000001,20.7,13.9,15.5,4.0,9.3
2025021073,,22,Edmonton Oilers,3.0,3.2,28.6,27.0,0.519312,0.15000000000000008,0.8333334000000001,24.0,14.0,16.8,4.6,11.6,4.0,3.8,28.4,27.2,0.5605401,0.3416665,0.8133334,22.7,13.7,16.1,4.0,9.3
2025021089,,22,Edmonton Oilers,3.2,3.4,32.2,27.8,0.5284028000000001,0.2000000000000001,0.8333334000000001,22.2,11.8,17.6,4.6,10.4,4.0,3.5,29.4,27.3,0.5571908,0.3166665,0.8333334000000001,22.3,13.4,16.2,4.0,8.5
2025021109,,22,Edmonton Oilers,2.4,3.6,31.6,26.4,0.5369742000000001,0.10000000000000009,0.8,23.4,10.2,16.6,4.8,9.0,3.2,3.8,27.8,27.4,0.5448099,0.2499999,0.7833334,24.0,13.4,16.8,4.3,8.5
2025021132,,22,Edmonton Oilers,2.4,3.2,30.6,26.6,0.528965,0.10000000000000009,0.8333334000000001,24.2,12.2,15.2,4.6,7.8,3.0,3.8,28.1,26.9,0.5400820000000001,0.21666660000000001,0.8000000999999999,24.4,14.1,16.7,4.2,9.9
2025021148,,22,Edmonton Oilers,3.0,3.0,28.2,25.2,0.5233526000000001,0.1250000000000001,0.7333334,23.6,14.4,15.2,4.4,8.2,3.0,3.6,27.0,26.6,0.5200036,0.16666666666666666,0.7833334,23.9,15.1,16.0,4.3,9.2
2025021154,,22,Edmonton Oilers,3.2,3.4,28.0,25.6,0.5114162,0.06250000000000011,0.7333334,21.4,15.4,15.2,4.6,8.6,3.1,3.3,28.3,26.3,0.5153641,0.1111111111111111,0.7833334,22.7,14.7,16.0,4.6,10.1
2025021187,,22,Edmonton Oilers,3.0,3.2,27.4,26.2,0.48368120000000003,0.0,0.7333334,22.4,17.4,15.0,3.8,9.4,3.1,3.3,29.8,27.0,0.5060420000000001,0.1111111111111111,0.7833334,22.3,14.6,16.3,4.2,9.9
2025021200,,22,Edmonton Oilers,3.6,2.4,28.0,27.0,0.47306879999999996,0.0,0.8333334000000001,20.2,17.8,13.4,3.8,9.8,3.0,3.0,29.8,26.7,0.5050215,0.05555555555555555,0.8166667000000001,21.8,14.0,15.0,4.3,9.4
2025021218,,22,Edmonton Oilers,3.8,1.6,30.4,25.0,0.47919140000000005,0.08333325000000011,0.9,18.2,18.4,12.4,4.0,6.6,3.1,2.4,30.5,25.8,0.5040782,0.09259255555555555,0.8666667,21.2,15.3,13.8,4.3,7.2
2025021241,,22,Edmonton Oilers,3.0,2.2,31.6,28.0,0.494763,0.06666660000000009,0.9,21.2,15.8,12.4,3.8,6.6,3.0,2.6,29.9,26.6,0.5090578,0.09259255555555555,0.8166667000000001,22.4,15.1,13.8,4.1,7.4
2025021246,,22,Edmonton Oilers,3.2,2.8,31.0,28.4,0.49900700000000003,0.1333332000000001,0.8333334000000001,23.0,15.6,12.6,3.2,4.8,3.2,3.1,29.5,27.0,0.5052116,0.10185177777777778,0.7833334000000001,22.2,15.5,13.9,3.9,6.7
2025021264,,22,Edmonton Oilers,3.4,2.8,29.4,24.6,0.5154288,0.3333332000000001,0.7666668,25.2,14.4,12.0,3.4,4.0,3.2,3.0,28.4,25.4,0.49955499999999997,0.1851851111111111,0.7500001000000001,23.8,15.9,13.5,3.6,6.7
2025021289,,22,Edmonton Oilers,2.8,3.0,30.0,23.4,0.5063586,0.3333332000000001,0.7666668,27.4,14.4,13.2,3.2,3.6,3.2,2.7,29.0,25.2,0.4897137,0.1851851111111111,0.8000001000000001,23.8,16.1,13.3,3.5,6.7
2025021311,,22,Edmonton Oilers,2.4,3.0,28.4,26.2,0.5118130000000001,0.2666666000000001,0.7666668,28.2,15.6,13.2,3.2,4.4,3.1,2.3,29.4,25.6,0.49550219999999995,0.1851851111111111,0.8333334000000001,23.2,17.0,12.8,3.6,5.5
2025020019,,23,Vancouver Canucks,,,,,,,,,,,,,,,,,,,,,,,,
2025020035,,23,Vancouver Canucks,5.0,1.0,26.0,18.0,0.436363,0.0,1.0,27.0,18.0,17.0,5.0,8.0,5.0,1.0,26.0,18.0,0.436363,0.0,1.0,27.0,18.0,17.0,5.0,8.0
2025020046,,23,Vancouver Canucks,3.0,2.0,20.5,27.5,0.4404035,0.0,1.0,26.5,16.0,19.0,4.0,10.0,3.0,2.0,20.5,27.5,0.4404035,0.0,1.0,26.5,16.0,19.0,4.0,10.0
2025020068,,23,Vancouver Canucks,2.6666666666666665,3.0,23.333333333333332,30.333333333333332,0.46751533333333334,0.0,0.8888889999999999,27.333333333333332,16.333333333333332,20.333333333333332,4.666666666666667,8.666666666666666,2.6666666666666665,3.0,23.333333333333332,30.333333333333332,0.46751533333333334,0.0,0.8888889999999999,27.333333333333332,16.333333333333332,20.333333333333332,4.666666666666667,8.666666666666666
2025020074,,23,Vancouver Canucks,3.25,3.0,24.0,30.5,0.45711775,0.1666665,0.79166675,27.0,16.0,18.0,4.25,8.5,3.25,3.0,24.0,30.5,0.45711775,0.1666665,0.79166675,27.0,16.0,18.0,4.25,8.5
2025020089,,23,Vancouver Canucks,3.0,2.8,25.6,31.0,0.4492762,0.1666664,0.7666668,26.8,14.8,16.6,3.8,8.4,3.0,2.8,25.6,31.0,0.4492762,0.1666664,0.7666668,26.8,14.8,16.6,3.8,8.4
2025020101,,23,Vancouver Canucks,2.8,3.2,25.2,33.6,0.4521996,0.21666639999999998,0.7166667999999999,25.8,15.8,16.6,3.8,9.4,3.1666666666666665,2.8333333333333335,25.333333333333332,31.0,0.44956016666666665,0.18055533333333332,0.7638889999999999,26.0,16.166666666666668,16.666666666666668,4.0,9.166666666666666
2025020118,,23,Vancouver Canucks,2.8,3.6,27.0,31.4,0.42882800000000004,0.21666639999999998,0.6366668,25.8,17.0,16.2,3.6,8.6,2.857142857142857,3.142857142857143,25.142857142857142,30.285714285714285,0.4321352857142857,0.15476171428571428,0.7404762857142858,26.0,16.714285714285715,17.0,3.7142857142857144,9.0
2025020136,,23,Vancouver Canucks,2.6,3.0,25.6,31.2,0.4053312,0.21666639999999998,0.7033334,25.0,17.6,14.0,3.0,8.6,2.625,3.0,24.75,30.875,0.42865025,0.1354165,0.77291675,25.875,17.125,16.375,3.625,8.625
2025020147,,23,Vancouver Canucks,2.2,3.2,26.6,29.8,0.395556,0.1499998,0.6700001999999999,23.8,17.6,14.6,3.0,8.2,2.6666666666666665,3.111111111111111,25.444444444444443,30.11111111111111,0.4229167777777778,0.15740722222222223,0.7240742222222223,25.22222222222222,16.88888888888889,16.11111111111111,3.5555555555555554,8.333333333333334
2025020163,,23,Vancouver Canucks,2.6,3.4,25.6,29.0,0.43061799999999995,0.21666660000000001,0.6366667999999999,21.4,19.2,15.8,3.6,7.4,2.8,3.1,25.6,30.0,0.43994710000000004,0.19166650000000002,0.7016668,24.1,17.0,16.2,3.7,7.9
2025020172,,23,Vancouver Canucks,1.8,3.2,25.4,27.8,0.42978360000000004,0.1666666,0.6866667999999999,20.8,16.6,13.6,3.8,7.4,2.3,3.2,25.3,30.7,0.4409916,0.19166650000000002,0.7016668,23.3,16.2,15.1,3.8,8.4
2025020190,,23,Vancouver Canucks,2.2,2.8,24.2,30.4,0.4681124,0.2333332,0.6333336,19.8,15.8,12.6,4.4,7.0,2.5,3.2,25.6,30.9,0.44847020000000004,0.22499979999999997,0.6350002,22.8,16.4,14.4,4.0,7.8
2025020201,,23,Vancouver Canucks,2.4,3.4,25.4,29.0,0.48550699999999997,0.2333332,0.566667,19.2,14.2,13.0,4.2,9.4,2.5,3.2,25.5,30.1,0.44541909999999996,0.22499979999999997,0.6350002,22.1,15.9,13.5,3.6,9.0
2025020216,,23,Vancouver Canucks,2.8,3.4,26.4,30.0,0.4996494,0.2999998,0.6000002,19.6,15.6,14.4,4.6,9.8,2.5,3.3,26.5,29.9,0.4476027,0.22499979999999997,0.6350002,21.7,16.6,14.5,3.8,9.0
2025020241,,23,Vancouver Canucks,2.4,3.8,30.0,29.8,0.4921164,0.1999998,0.5000002,20.4,15.0,15.2,4.8,9.4,2.5,3.6,27.8,29.4,0.4613671999999999,0.20833319999999994,0.5683335,20.9,17.1,15.5,4.2,8.4
2025020250,,23,Vancouver Canucks,3.2,4.0,30.2,31.2,0.48352400000000006,0.1999998,0.5000002,20.6,16.2,16.0,4.6,8.8,2.5,3.6,27.8,29.5,0.45665380000000005,0.1833332,0.5933335000000001,20.7,16.4,14.8,4.2,8.1
2025020263,,23,Vancouver Canucks,3.4,4.4,33.2,29.8,0.49785979999999996,0.1733332,0.5000002,18.4,16.6,15.6,4.0,8.8,2.8,3.6,28.7,30.1,0.48298610000000003,0.20333320000000002,0.5666669,19.1,16.2,14.1,4.2,7.9
2025020279,,23,Vancouver Canucks,3.6,4.4,34.2,30.2,0.47961420000000005,0.2733332,0.46666679999999994,17.8,17.0,15.2,4.4,6.8,3.0,3.9,29.8,29.6,0.48256059999999995,0.25333320000000004,0.5166668999999999,18.5,15.6,14.1,4.3,8.1
2025020297,,23,Vancouver Canucks,3.2,4.4,30.4,32.0,0.486937,0.24,0.46666679999999994,18.4,18.4,14.4,4.4,6.0,3.0,3.9,28.4,31.0,0.4932932,0.2699999,0.5333335,19.0,17.0,14.4,4.5,7.9
2025020303,,23,Vancouver Canucks,4.0,3.8,25.0,32.4,0.48091059999999997,0.3733332,0.6666668,20.4,17.4,12.6,4.2,12.2,3.2,3.8,27.5,31.1,0.48651349999999993,0.2866665,0.5833335,20.4,16.2,13.9,4.5,10.8
2025020328,,23,Vancouver Canucks,4.2,4.8,23.2,34.2,0.5044892,0.4399998,0.6000002,19.0,17.2,12.6,3.6,13.8,3.7,4.4,26.7,32.7,0.49400659999999996,0.3199998,0.5500002,19.8,16.7,14.3,4.1,11.3
2025020352,,23,Vancouver Canucks,3.8,4.6,23.8,32.6,0.5091144,0.4399998,0.7333334,21.8,15.2,12.6,4.2,13.4,3.6,4.5,28.5,31.2,0.5034871,0.3066665,0.6166668000000001,20.1,15.9,14.1,4.1,11.1
2025020374,,23,Vancouver Canucks,3.6,4.6,23.4,30.8,0.5272276,0.3899998,0.8333334000000001,21.4,14.6,14.0,4.2,13.4,3.6,4.5,28.8,30.5,0.5034209,0.3316665,0.6500001,19.6,15.8,14.6,4.3,10.1
2025020385,,23,Vancouver Canucks,4.0,4.6,25.6,31.4,0.5287132,0.3566664,0.9000002,19.0,12.2,12.8,4.2,15.4,3.6,4.5,28.0,31.7,0.5078251,0.29833319999999997,0.6833335,18.7,15.3,13.6,4.3,10.7
2025020401,,23,Vancouver Canucks,3.2,4.8,28.8,30.2,0.5024164,0.22333319999999998,0.8333335999999999,16.8,12.0,12.8,4.0,12.0,3.6,4.3,26.9,31.3,0.49166350000000003,0.29833319999999997,0.7500002,18.6,14.7,12.7,4.1,12.1
2025020417,,23,Vancouver Canucks,2.4,3.6,29.8,26.6,0.504965,0.15666660000000002,0.9000002,17.4,11.6,13.0,4.8,10.0,3.3,4.2,26.5,30.4,0.5047271,0.29833319999999997,0.7500002,18.2,14.4,12.8,4.2,11.9
2025020439,,23,Vancouver Canucks,2.2,3.4,26.8,28.0,0.47577499999999995,0.11666660000000002,0.9000002,16.0,12.2,13.6,4.6,9.6,3.0,4.0,25.3,30.3,0.49244469999999996,0.27833319999999995,0.8166667999999999,18.9,13.7,13.1,4.4,11.5
2025020451,,23,Vancouver Canucks,2.0,3.2,27.2,27.4,0.4829248,0.06666659999999999,0.8000002,16.8,12.4,13.6,5.0,9.2,2.8,3.9,25.3,29.1,0.5050762000000001,0.22833319999999996,0.8166667999999999,19.1,13.5,13.8,4.6,11.3
2025020464,,23,Vancouver Canucks,1.8,2.8,25.8,25.2,0.5112308,0.0,0.7666668000000001,19.6,10.8,13.8,4.8,8.4,2.9,3.7,25.7,28.3,0.519972,0.1783332,0.8333335,19.3,11.5,13.3,4.5,11.9
2025020492,,23,Vancouver Canucks,1.4,3.0,26.8,24.6,0.532443,0.0,0.8333334000000001,21.6,10.4,13.8,4.6,6.0,2.3,3.9,27.8,27.4,0.5174297,0.11166659999999999,0.8333335,19.2,11.2,13.3,4.3,9.0
2025020508,,23,Vancouver Canucks,1.6,3.2,29.2,23.0,0.5445942,0.06666659999999999,0.7333334,22.8,9.2,13.8,4.2,6.0,2.0,3.4,29.5,24.8,0.5247796,0.11166659999999999,0.8166667999999999,20.1,10.4,13.4,4.5,8.0
2025020523,,23,Vancouver Canucks,1.8,2.8,28.0,22.0,0.5474056,0.1999998,0.7333334,23.8,10.2,13.2,4.2,6.8,2.0,3.1,27.4,25.0,0.5115902999999999,0.1583332,0.8166667999999999,19.9,11.2,13.4,4.4,8.2
2025020545,,23,Vancouver Canucks,2.2,2.0,24.8,23.0,0.5357596,0.1999998,0.8333334000000001,23.6,10.4,12.2,3.8,7.2,2.1,2.6,26.0,25.2,0.5093422000000001,0.13333319999999999,0.8166667999999999,20.2,11.4,12.9,4.4,8.2
2025020555,,23,Vancouver Canucks,2.2,1.8,26.8,21.8,0.5188968,0.26666639999999997,0.9,20.2,11.4,13.2,4.2,6.4,2.0,2.3,26.3,23.5,0.5150638000000001,0.13333319999999999,0.8333334000000001,19.9,11.1,13.5,4.5,7.4
2025020572,,23,Vancouver Canucks,3.0,1.8,23.6,26.2,0.49686280000000005,0.3166664,0.8333334000000001,20.6,13.0,14.0,4.6,7.2,2.2,2.4,25.2,25.4,0.5146529,0.1583332,0.8333333999999999,21.1,11.7,13.9,4.6,6.6
2025020599,,23,Vancouver Canucks,3.0,2.2,22.2,31.0,0.4936046,0.24999979999999997,0.9333334000000001,22.8,15.2,14.2,4.4,6.0,2.3,2.7,25.7,27.0,0.5190994,0.1583332,0.8333333999999999,22.8,12.2,14.0,4.3,6.0
2025020616,,23,Vancouver Canucks,3.2,3.2,24.6,33.2,0.5082872,0.1666666,0.8933334,23.4,13.8,15.2,4.0,6.8,2.5,3.0,26.3,27.6,0.5278463999999999,0.1833332,0.8133334,23.6,12.0,14.2,4.1,6.8
2025020621,,23,Vancouver Canucks,3.0,3.6,26.0,36.4,0.5240452,0.1666666,0.8600002,23.8,14.2,14.8,4.2,8.2,2.6,2.8,25.4,29.7,0.5299023999999999,0.1833332,0.8466667999999998,23.7,12.3,13.5,4.0,7.7
2025020642,,23,Vancouver Canucks,2.8,4.6,26.8,38.2,0.5019606000000001,0.1,0.8600002,27.6,14.6,15.2,4.0,8.8,2.5,3.2,26.8,30.0,0.5104287000000001,0.1833332,0.8800001,23.9,13.0,14.2,4.1,7.6
2025020656,,23,Vancouver Canucks,2.6,4.4,27.0,35.2,0.5351056,0.1833332,0.8266667999999999,27.0,12.8,16.4,4.0,8.0,2.8,3.1,25.3,30.7,0.5159842,0.24999979999999997,0.8300001,23.8,12.9,15.2,4.3,7.6
2025020667,,23,Vancouver Canucks,2.6,4.0,28.8,31.8,0.4848334,0.21666639999999998,0.6933336000000001,26.8,11.6,16.6,4.6,8.8,2.8,3.1,25.5,31.4,0.489219,0.2333331,0.8133335,24.8,13.4,15.4,4.5,7.4
2025020684,,23,Vancouver Canucks,2.6,3.8,30.8,28.4,0.4665794,0.21666639999999998,0.7333336000000001,25.2,11.4,16.4,5.0,7.2,2.9,3.5,27.7,30.8,0.4874333,0.19166650000000002,0.8133335,24.3,12.6,15.8,4.5,7.0
2025020702,,23,Vancouver Canucks,2.4,4.4,30.8,25.6,0.46663820000000006,0.3166664,0.7000002000000001,25.6,11.2,17.4,4.6,5.4,2.7,4.0,28.4,31.0,0.4953417,0.2416665,0.7800002,24.7,12.7,16.1,4.4,6.8
2025020720,,23,Vancouver Canucks,1.8,4.2,29.6,23.8,0.4396332,0.3166664,0.6000002,23.6,10.0,17.0,5.0,6.6,2.3,4.4,28.2,31.0,0.47079689999999996,0.2083332,0.7300002,25.6,12.3,16.1,4.5,7.7
2025020725,,23,Vancouver Canucks,1.8,4.8,29.4,26.4,0.4169836,0.1833332,0.5000002,20.8,10.6,16.2,4.8,6.2,2.2,4.6,28.2,30.8,0.4760446,0.1833332,0.6633335,23.9,11.7,16.3,4.4,7.1
2025020743,,23,Vancouver Canucks,1.6,4.6,26.6,30.0,0.43657260000000003,0.15,0.6333334,18.6,11.8,16.4,4.6,5.8,2.1,4.3,27.7,30.9,0.4607030000000001,0.1833332,0.6633335,22.7,11.7,16.5,4.6,7.3
2025020764,,23,Vancouver Canucks,1.2,4.4,25.4,33.2,0.4495978,0.2,0.4333334000000001,17.4,13.8,16.6,5.0,6.2,1.9,4.1,28.1,30.8,0.45808859999999996,0.2083332,0.5833335,21.3,12.6,16.5,5.0,6.7
2025020778,,23,Vancouver Canucks,1.0,4.6,26.8,35.2,0.4557194,0.1,0.45,16.4,12.6,17.0,5.0,6.2,1.7,4.5,28.8,30.4,0.4611788,0.2083332,0.5750001,21.0,11.9,17.2,4.8,5.8
2025020792,,23,Vancouver Canucks,1.6,4.4,27.4,37.0,0.5052092,0.1,0.48333339999999997,16.6,12.0,16.4,4.2,4.4,1.7,4.3,28.5,30.4,0.4724212,0.2083332,0.5416668,20.1,11.0,16.7,4.6,5.5
2025020807,,23,Vancouver Canucks,1.8,3.8,27.8,35.2,0.4945254,0.1,0.5500002,17.6,12.8,16.4,4.2,6.0,1.8,4.3,28.6,30.8,0.4557545,0.14166660000000003,0.5250002,19.2,11.7,16.3,4.5,6.1
2025020822,,23,Vancouver Canucks,2.4,4.4,28.8,32.0,0.5052524,0.1,0.416667,17.2,12.6,17.2,4.2,6.4,2.0,4.5,27.7,31.0,0.4709125,0.125,0.5250002,17.9,12.2,16.8,4.4,6.1
2025020838,,23,Vancouver Canucks,2.6,4.2,29.0,29.8,0.48956619999999995,0.0,0.52083375,20.0,11.6,16.8,4.4,5.6,1.9,4.3,27.2,31.5,0.46958199999999994,0.09999999999999999,0.4722224444444445,18.7,12.7,16.7,4.7,5.9
2025020855,,23,Vancouver Canucks,3.0,4.0,27.8,29.4,0.4998172,0.05,0.45833375,22.2,13.6,15.8,5.2,7.4,2.0,4.3,27.3,32.3,0.4777683,0.075,0.4537038888888889,19.3,13.1,16.4,5.1,6.8
